,Origin City,Origin State,Destination City,Destination State,Route Class,Priority,Distance,Cost
0,ANNISTON,AL,BAYPORT,TX,Red,1,808,3105.12
1,ANNISTON,AL,HOUSTON,TX,Green,1,779,3357.28
2,MAGNESS,AR,KINGSPORT,TN,Green,2,657,2670.23
3,MAGNESS,AR,BAYPORT,TX,Red,1,610,2715.14
4,VERNON,CA,HARPERTOWN,CA,Red,1,235,2241.49
5,GRACEWOOD,GA,KINGSPORT,TN,Red,1,395,1577.01
6,ARGO,IL,SAUGET,IL,Red,1,358,1613.61
7,CHICAGO HEIGHTS,IL,KINGSPORT,TN,Blue,1,730,2273.01
8,BATON ROUGE,LA,WEST ELIZABETH,PA,Green,1,1328,6414.26
9,PLAQUEMINE,LA,KINGSPORT,TN,Green,2,797,3165.41
10,PLAQUEMINE,LA,BAYPORT,TX,Red,1,330,1915.26
11,PLAQUEMINE,LA,ARGO,IL,Red,1,1019,2772.01
12,PLAQUEMINE,LA,LONGVIEW,TX,Red,1,289,1855.38
13,PLAQUEMINE,LA,TALLA BENA,LA,Red,1,270,1805.94
14,PLAQUEMINE,LA,CROSBY,TX,Red,1,254,1763.4
15,PLAQUEMINE,LA,TALLA BENA,LA,Red,1,342,1988.05
16,ST ROSE,LA,KINGSPORT,TN,Green,3,734,2203.37
17,TAFT,LA,KINGSPORT,TN,Green,2,741,3119.63
18,TAFT,LA,LONGVIEW,TX,Red,1,344,2169.32
19,TAFT,LA,ARGO,IL,Red,1,1059,3415.11
20,WORTON,MD,GARLAND,TX,Green,1,1658,5294.44
21,WORTON,MD,VERNON,CA,Red,1,3112,7126.23
22,MONROE,NC,KINGSPORT,TN,Red,1,247,1737.27
23,NEUSE,NC,KINGSPORT,TN,Red,2,407,2134.93
24,WILMINGTON,NC,KINGSPORT,TN,Red,2,416,2155.65
25,PORT NEWARK,NJ,KINGSPORT,TN,Blue,1,761,1845.54
26,WEST ELIZABETH,PA,HICKORY,NC,Red,1,792,3448.28
27,WEST ELIZABETH,PA,HUDSON,NC,Red,1,813,4069.06
28,WEST ELIZABETH,PA,NEVILLE ISLAND,PA,Red,1,400,1322.48
29,WEST ELIZABETH,PA,DANVILLE,VA,Red,1,635,4828.37
30,CHARLESTON,SC,KINGSPORT,TN,Blue,2,468,1731.1
31,EASTMAN,SC,BROWN SUMMIT,NC,Red,2,227,2196.19
32,EASTMAN,SC,BARDSTOWN,KY,Red,1,716,4171.12
33,EASTMAN,SC,SIOUX CITY,IA,Red,1,1859,4927.91
34,EASTMAN,SC,RURAL RETREAT,VA,Red,1,435,2657.52
35,EASTMAN,SC,GASTON,SC,Red,1,9,982.18
36,EASTMAN,SC,KINGSPORT,TN,Red,1,305,1888.96
37,EASTMAN,SC,FLORENCE,SC,Red,1,159,1017.86
38,EASTMAN,SC,MILLWOOD,WV,Red,1,915,3348.36
39,BROWNSVILLE,TN,INDIAN ORCHARD,MA,Red,1,1344,4132.27
40,BROWNSVILLE,TN,VERNON,CA,Red,1,2131,6098.9
41,BROWNSVILLE,TN,KINGSPORT,TN,Red,1,858,3059.05
42,BROWNSVILLE,TN,HAMILTON,ON,Green,1,931,4099.67
43,BROWNSVILLE,TN,CALHOUN,GA,Red,1,500,2075.95
44,KINGSPORT,TN,BAYPORT,TX,Green,4,1105,3049.82
45,KINGSPORT,TN,EASTMAN,SC,Red,3,296,1651.44
46,KINGSPORT,TN,ASHEBORO,NC,Red,3,343,2497.14
47,KINGSPORT,TN,ARGO,IL,Green,2,742,2068.29
48,KINGSPORT,TN,LONGVIEW,TX,Blue,2,944,2859.76
49,KINGSPORT,TN,TEXAS CITY,TX,Blue,2,1122,3177.31
50,KINGSPORT,TN,NIAGARA FALLS,NY,Red,2,700,2939.49
51,KINGSPORT,TN,NEUSE,NC,Red,2,409,2653.45
52,KINGSPORT,TN,CHARITY CHURCH,SC,Red,2,457,2842.47
53,KINGSPORT,TN,MIDDLETON,SC,Red,2,454,2425.32
54,KINGSPORT,TN,OSHKOSH,WI,Green,2,908,3177.03
55,KINGSPORT,TN,CHICAGO HEIGHTS,IL,Blue,2,605,2019.1
56,KINGSPORT,TN,PORT BIENVILLE,MS,Red,1,851,4424.65
57,KINGSPORT,TN,PERTH AMBOY,NJ,Blue,1,751,1732.56
58,KINGSPORT,TN,CITY OF INDUSTRY,CA,Green,1,2973,7330.43
59,KINGSPORT,TN,ORLANDO,FL,Red,1,720,4148.0
60,KINGSPORT,TN,GRIFFIN,GA,Red,1,366,2222.34
61,KINGSPORT,TN,VERNON,CA,Green,1,2594,6927.58
62,KINGSPORT,TN,STRANG,TX,Blue,1,1099,2702.42
63,KINGSPORT,TN,BISHOP,TX,Green,1,1322,4043.04
64,KINGSPORT,TN,MONTREAL,QC,Blue,1,1114,3163.32
65,KINGSPORT,TN,EAGLE PASS,TX,Blue,1,1474,3170.27
66,KINGSPORT,TN,APPLE GROVE,WV,Red,1,259,2919.13
67,KINGSPORT,TN,MAGNESS,AR,Green,1,807,2531.12
68,KINGSPORT,TN,WILMINGTON,NC,Red,1,416,2669.55
69,KINGSPORT,TN,CARNEY'S POINT,NJ,Blue,1,799,1753.58
70,KINGSPORT,TN,SERVICE,TX,Green,1,1253,3944.83
71,KINGSPORT,TN,GALENA PARK,TX,Blue,1,1091,3122.96
72,KINGSPORT,TN,BELLE,WV,Red,1,450,2416.37
73,KINGSPORT,TN,DECATUR,AL,Red,1,334,2144.87
74,KINGSPORT,TN,RICHMOND,KY,Red,1,244,1912.77
75,KINGSPORT,TN,LAKE CITY,SC,Red,1,396,3415.71
76,KINGSPORT,TN,FOUNTAIN INN,SC,Red,1,241,2490.34
77,KINGSPORT,TN,SAUGET,IL,Blue,1,653,2116.7
78,KINGSPORT,TN,RIDGEFIELD,NJ,Red,1,1098,3259.13
79,KINGSPORT,TN,MONONGAHELA,PA,Red,1,731,2446.56
80,KINGSPORT,TN,RURAL RETREAT,VA,Red,1,290,1525.29
81,KINGSPORT,TN,SPARKS,NV,Green,1,2736,7518.08
82,KINGSPORT,TN,MIAMI,FL,Red,1,964,4555.86
83,KINGSPORT,TN,CALHOUN,GA,Red,1,491,2507.03
84,KINGSPORT,TN,GRACEWOOD,GA,Red,1,395,1623.59
85,KINGSPORT,TN,AUSTIN,TX,Blue,1,1280,3761.6
86,KINGSPORT,TN,KENT,WA,Green,1,2922,5518.36
87,KINGSPORT,TN,GROTTOES,VA,Red,1,376,1762.35
88,KINGSPORT,TN,UTICA,NY,Red,1,875,3274.4
89,KINGSPORT,TN,HEBRONVILLE,MA,Red,1,1175,3811.11
90,KINGSPORT,TN,WELLSBORO,PA,Red,1,888,2442.51
91,KINGSPORT,TN,ROSEPORT,MN,Green,1,1159,3130.93
92,KINGSPORT,TN,PHILADELPHIA,PA,Blue,1,835,2657.83
93,KINGSPORT,TN,LOS ANGELES,CA,Green,1,1681,6482.53
94,KINGSPORT,TN,RICHMOND,IN,Red,1,463,3418.12
95,KINGSPORT,TN,MELENDY,TX,Green,1,1023,3544.1
96,KINGSPORT,TN,DOWNSVIEW,ON,Blue,1,784,3093.51
97,KINGSPORT,TN,ANAHEIM,CA,Green,1,2596,6388.32
98,KINGSPORT,TN,BROWNSVILLE,TN,Red,1,858,3629.8
99,KINGSPORT,TN,HAMILTON,ON,Blue,1,720,2670.07
100,KINGSPORT,TN,FRONT ROYAL,VA,Red,1,415,2337.0
101,KINGSPORT,TN,TUSCALOOSA,AL,Blue,1,419,1804.46
102,KINGSPORT,TN,TOLEDO AIRLINE,OH,Red,1,583,2083.97
103,KINGSPORT,TN,LELAND,NC,Red,1,409,3330.8
104,KINGSPORT,TN,MOCKSVILLE,NC,Red,1,280,2338.76
105,KINGSPORT,TN,DODDVILLE,SC,Red,1,200,2062.11
106,KINGSPORT,TN,MOGADORE,OH,Green,1,577,2690.3
107,KINGSPORT,TN,GEISMAR,LA,Green,1,773,3081.63
108,KINGSPORT,TN,TOLENAS,CA,Green,1,2997,7557.31
109,KINGSPORT,TN,BUTLER,WI,Green,1,823,3408.92
110,KINGSPORT,TN,DES MOINES,IA,Green,1,1099,2688.16
111,KINGSPORT,TN,ST PAUL,MN,Blue,1,1138,3205.22
112,KINGSPORT,TN,COTTAGE GROVE,WI,Green,1,881,3127.1
113,KINGSPORT,TN,DALLAS,TX,Blue,1,1021,2998.81
114,KINGSPORT,TN,CHARITY CHURCH,SC,Red,1,461,3144.28
115,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,4156.61
116,KINGSPORT,TN,WYANDOTTE,MI,Blue,1,731,2458.61
117,KINGSPORT,TN,SANTA FE SPRINGS,CA,Green,1,2680,6510.2
118,KINGSPORT,TN,GORDONSVILLE,VA,Green,1,649,2837.78
119,KINGSPORT,TN,DETROIT,MI,Green,1,522,2574.09
120,KINGSPORT,TN,DURHAM,NC,Red,1,384,2595.24
121,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,4054.25
122,KINGSPORT,TN,MARION,OH,Blue,1,579,2152.76
123,KINGSPORT,TN,HARRIET,NY,Blue,1,675,2697.41
124,KINGSPORT,TN,BAYTOWN,TX,Blue,1,1110,3156.32
125,KINGSPORT,TN,UNION,MO,Blue,1,715,2427.3
126,KINGSPORT,TN,CHARLOTTE,NC,Red,1,285,2351.72
127,KINGSPORT,TN,CALVERT CITY,KY,Green,1,693,3902.17
128,KINGSPORT,TN,EDMONTON,AB,Blue,1,2378,5173.27
129,KINGSPORT,TN,CARSON,CA,Green,1,2499,7641.99
130,KINGSPORT,TN,FTROUGE,MB,Blue,1,1572,3931.33
131,KINGSPORT,TN,EAGLE PASS,TX,Blue,1,1474,3153.04
132,KINGSPORT,TN,LUBBOCK,TX,Blue,1,1602,4637.28
133,KINGSPORT,TN,ROCHESTER,NY,Blue,1,740,2476.13
134,KINGSPORT,TN,HANOVER,NC,Red,1,420,2678.72
135,KINGSPORT,TN,NEW BERLIN,WI,Green,1,832,3035.45
136,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,3970.85
137,KINGSPORT,TN,RED OAK,IA,Green,1,1170,3397.69
138,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,3931.33
139,KINGSPORT,TN,INDIANAPOLIS,IN,Blue,1,587,1748.41
140,KINGSPORT,TN,TOLEDO,OH,Blue,1,464,1905.88
141,KINGSPORT,TN,KANSAS CITY,MO,Blue,1,932,2837.84
142,KINGSPORT,TN,LENEXA,KS,Blue,1,1004,2968.35
143,KINGSPORT,TN,OAKDALE,GA,Red,1,400,2302.37
144,KINGSPORT,TN,STREATOR,IL,Green,1,818,3482.35
145,KINGSPORT,TN,KANSAS CITY,KS,Green,1,1370,4141.8
146,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,3944.94
147,KINGSPORT,TN,BROWNSVILLE,TX,Blue,1,1453,3844.97
148,KINGSPORT,TN,JAMESTOWN,NC,Red,1,320,2440.5
149,KINGSPORT,TN,JACKSONVILLE,FL,Red,1,600,2175.81
150,KINGSPORT,TN,LOUISVILLE,KY,Blue,1,381,2068.53
151,KINGSPORT,TN,COUNCIL BLUFFS,IA,Blue,1,1265,3423.52
152,KINGSPORT,TN,NEW HAMBURG,ON,Green,1,694,2583.54
153,KINGSPORT,TN,SALT LAKE CITY,UT,Blue,1,2243,5701.89
154,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,4023.45
155,KINGSPORT,TN,NORTH SAN JOSE,CA,Green,1,2990,8265.17
156,KINGSPORT,TN,WHEELING,IL,Green,1,758,2865.3
157,KINGSPORT,TN,LAREDO,TX,Blue,1,1406,3941.02
158,KINGSPORT,TN,BROWNSVILLE,TX,Blue,1,1453,4230.24
159,KINGSPORT,TN,VALLEYFIELD,QC,Blue,1,1027,3009.54
160,KINGSPORT,TN,PLEASANT PRAIRIE,WI,Green,1,771,850.1
161,KINGSPORT,TN,FARMERS,CO,Blue,1,1688,5016.53
162,KINGSPORT,TN,EAGLE PASS,TX,Blue,1,1474,3721.49
163,KINGSPORT,TN,HOPEWELL,VA,Blue,1,453,1881.38
164,KINGSPORT,TN,VALLEYFIELD,QC,Blue,1,1028,3011.32
165,KINGSPORT,TN,NORTH GRAFTON,MA,Red,1,1123,4889.52
166,KINGSPORT,TN,NORCROSS,GA,Red,1,337,2152.23
167,KINGSPORT,TN,LOGANSPORT,IN,Red,1,605,2748.24
168,KINGSPORT,TN,BROWNSVILLE,TX,Blue,1,1453,3629.79
169,KINGSPORT,TN,NORTH CHICAGO,IL,Green,1,783,2501.23
170,KINGSPORT,TN,EL DORADO,KS,Green,1,1452,4277.52
171,KINGSPORT,TN,EAGLE PASS,TX,Blue,1,1474,3379.72
172,KINGSPORT,TN,SAN JOSE,CA,Green,1,2986,8207.39
173,KINGSPORT,TN,ELIZABETH,NJ,Red,1,1100,3680.49
174,BAYPORT,TX,KINGSPORT,TN,Green,1,1105,3505.62
175,BAYPORT,TX,LONGVIEW,TX,Red,1,264,1293.11
176,BAYPORT,TX,BISHOP,TX,Red,1,299,1344.53
177,BAYPORT,TX,ROSEPORT,MN,Red,1,1296,4017.7
178,BAYPORT,TX,GEISMAR,LA,Red,1,452,2955.68
179,BAYPORT,TX,VERNON,CA,Red,1,1681,4538.02
180,BISHOP,TX,KINGSPORT,TN,Green,1,1323,3879.52
181,CHOCOLATE BAYOU,TX,ANNISTON,AL,Red,1,831,5339.84
182,CHOCOLATE BAYOU,TX,HOUSTON,TX,Red,1,38,683.62
183,CHOCOLATE BAYOU,TX,BAYPORT,TX,Red,1,86,1365.75
184,DEER PARK,TX,KINGSPORT,TN,Blue,4,1093,2682.1
185,DEER PARK,TX,KINGSPORT,TN,Blue,1,1159,2682.1
186,GALENA PARK,TX,LONGVIEW,TX,Blue,2,307,1535.95
187,HOUSTON,TX,CHANDLER,AZ,Red,1,1237,3917.57
188,LONGVIEW,TX,KINGSPORT,TN,Blue,10,904,2602.75
189,LONGVIEW,TX,BAYPORT,TX,Red,5,331,1345.89
190,LONGVIEW,TX,TEXAS CITY,TX,Blue,3,275,1453.75
191,LONGVIEW,TX,INDIANAPOLIS,IN,Blue,3,884,2749.4
192,LONGVIEW,TX,GALENA PARK,TX,Blue,3,347,1634.91
193,LONGVIEW,TX,ARGO,IL,Green,2,889,2665.22
194,LONGVIEW,TX,TAFT,LA,Red,2,344,2169.32
195,LONGVIEW,TX,EASTMAN,SC,Green,2,1121,4457.57
196,LONGVIEW,TX,TOLEDO,OH,Blue,2,1065,3371.68
197,LONGVIEW,TX,PERTH AMBOY,NJ,Blue,2,1627,3750.88
198,LONGVIEW,TX,VERNON,CA,Red,2,1590,4326.07
199,LONGVIEW,TX,PACE,FL,Green,2,635,3602.93
200,LONGVIEW,TX,MAGNESS,AR,Red,2,334,2144.87
201,LONGVIEW,TX,BAYPORT,TX,Red,2,331,1340.07
202,LONGVIEW,TX,INDIAN ORCHARD,MA,Green,1,1726,6570.01
203,LONGVIEW,TX,PICO-RIVERA,CA,Red,1,1922,4394.12
204,LONGVIEW,TX,SAUGET,IL,Blue,1,800,2404.13
205,LONGVIEW,TX,DUART,NC,Green,1,1265,4894.37
206,LONGVIEW,TX,COTTAGE GROVE,WI,Green,1,1201,3298.76
207,LONGVIEW,TX,NEVILLE ISLAND,PA,Blue,1,1235,3771.32
208,LONGVIEW,TX,DES MOINES,IA,Red,1,876,3928.84
209,LONGVIEW,TX,MENASHA,WI,Green,1,1058,3046.49
210,LONGVIEW,TX,ELDON,TX,Blue,1,336,1608.07
211,LONGVIEW,TX,WASHINGTON,WV,Green,1,1196,6171.22
212,LONGVIEW,TX,HURON,OH,Green,1,1061,4207.4
213,LONGVIEW,TX,MELENDY,TX,Red,1,212,1823.61
214,LONGVIEW,TX,DEER PARK,TX,Blue,1,250,1387.33
215,LONGVIEW,TX,EAGLE PASS,TX,Blue,1,514,1779.47
216,LONGVIEW,TX,SEIPLE,PA,Green,1,1592,5195.46
217,LONGVIEW,TX,HOPEWELL,VA,Blue,1,1264,3907.6
218,LONGVIEW,TX,EAGLE PASS,TX,Blue,1,514,1771.45
219,LONGVIEW,TX,DORAVILLE,GA,Green,1,903,2885.93
220,LONGVIEW,TX,FARMERS,CO,Blue,1,1500,3828.47
221,LONGVIEW,TX,WORTON,MD,Green,1,1640,5593.37
222,LONGVIEW,TX,TALLA BENA,LA,Green,1,166,2566.58
223,LONGVIEW,TX,DURHAM,NC,Green,1,1185,4158.62
224,LONGVIEW,TX,TOLEDO,OH,Blue,1,1025,3313.99
225,LONGVIEW,TX,INDIANAPOLIS,IN,Blue,1,884,2749.4
226,LONGVIEW,TX,COLUMBUS,GA,Green,1,794,3121.84
227,LONGVIEW,TX,BELLE CHASSE,LA,Red,1,385,1876.14
228,LONGVIEW,TX,CLINTON,MO,Blue,1,642,2662.37
229,LONGVIEW,TX,EAGLE PASS,TX,Blue,1,514,2054.48
230,LONGVIEW,TX,BROWNSVILLE,TN,Green,1,443,3143.91
231,LONGVIEW,TX,BRIDGEPORT,NJ,Blue,1,1648,4053.43
232,LONGVIEW,TX,DOWNSVIEW,ON,Blue,1,1365,4404.52
233,LONGVIEW,TX,ST JOSEPH,MO,Blue,1,645,2288.01
234,LONGVIEW,TX,EAST BILLINGS,MT,Blue,1,1976,5853.2
235,LONGVIEW,TX,BAKERSFIELD,CA,Blue,1,1982,4072.4
236,LONGVIEW,TX,PINEVILLE,NC,Green,1,1083,5207.65
237,LONGVIEW,TX,SUCCASUNNA,NJ,Green,1,1610,5802.56
238,LONGVIEW,TX,BUTLER,WI,Red,1,1001,4382.88
239,LONGVIEW,TX,GALLIPOLIS,WV,Green,1,1117,5019.14
240,LONGVIEW,TX,ODESSA,TX,Red,1,240,2721.4
241,LONGVIEW,TX,BROWNSVILLE,TX,Blue,1,580,1788.34
242,LONGVIEW,TX,CROSBY,TX,Blue,1,258,1408.81
243,LONGVIEW,TX,KALAMA,WA,Blue,1,2942,5404.06
244,LONGVIEW,TX,AUGUSTA,GA,Green,1,1070,3627.64
245,LONGVIEW,TX,VALLEYFIELD,QC,Blue,1,1674,4094.91
246,LONGVIEW,TX,CARSON,CA,Red,1,1596,6728.45
247,LONGVIEW,TX,CITY OF COMMERCE,CA,Red,1,1986,5477.66
248,LONGVIEW,TX,ST LOUIS,MO,Blue,1,578,2150.68
249,LONGVIEW,TX,PEARLAND,TX,Red,1,245,1229.04
250,LONGVIEW,TX,EVENDALE,OH,Blue,1,1000,2961.16
251,LONGVIEW,TX,BETTENDORF,IA,Blue,1,924,2823.18
252,LONGVIEW,TX,BEDFORD PARK,IL,Blue,1,1018,2806.01
253,LONGVIEW,TX,PORT ARTHUR,TX,Blue,1,283,1474.58
254,LONGVIEW,TX,READING,PA,Green,1,1513,2200.73
255,LONGVIEW,TX,BROWNSVILLE,TX,Blue,1,580,1987.73
256,LONGVIEW,TX,NORTH CHICAGO,IL,Green,1,970,3261.3
257,LONGVIEW,TX,LANCASTER,TX,Red,1,137,1947.72
258,LONGVIEW,TX,MILITARY,KS,Red,1,785,3104.64
259,LONGVIEW,TX,PLEASANT PRAIRIE,WI,Green,1,898,3757.88
260,LONGVIEW,TX,EAGLE PASS,TX,Blue,1,514,1862.63
261,LONGVIEW,TX,BROWNSVILLE,TX,Blue,1,580,2171.11
262,LONGVIEW,TX,ELIZABETH,NJ,Green,1,1736,5054.58
263,LONGVIEW,TX,HOUSTON,TX,Blue,1,233,1340.89
264,LONGVIEW,TX,CALUMET CITY,IL,Blue,1,862,2521.03
265,LONGVIEW,TX,EDMONTON,AB,Blue,1,2483,5677.66
266,LONGVIEW,TX,EL DORADO,KS,Red,1,546,2625.22
267,LONGVIEW,TX,MORRISVILLE,PA,Blue,1,1628,4021.42
268,LONGVIEW,TX,DENVER,CO,Red,1,1338,4102.36
269,LONGVIEW,TX,BRIGHTON,MA,Green,1,1781,3728.9
270,LONGVIEW,TX,LOUISVILLE,KY,Green,1,781,2507.65
271,LONGVIEW,TX,WINNIPEG,MB,Blue,1,2025,4144.09
272,LONGVIEW,TX,DODDVILLE,SC,Green,1,1014,1728.93
273,LONGVIEW,TX,WOODS CROSS,UT,Blue,1,1505,2991.4
274,LONGVIEW,TX,EAGLE PASS,TX,Blue,1,514,2042.75
275,LONGVIEW,TX,NEW WESTMINSTER,BC,Blue,1,3247,5481.73
276,LONGVIEW,TX,EAGLE PASS,TX,Blue,1,514,1774.78
277,LONGVIEW,TX,ST PAUL,MN,Blue,1,1132,3194.77
278,LONGVIEW,TX,WYANDOTTE,MI,Blue,1,1069,3084.16
279,LONGVIEW,TX,BEDFORD PARK,IL,Blue,1,1063,2886.12
280,LONGVIEW,TX,LA PORTE,TX,Blue,1,316,1558.56
281,LONGVIEW,TX,STOCKTON,OH,Green,1,939,3392.35
282,LONGVIEW,TX,TOLENAS,CA,Red,1,2029,3162.37
283,LONGVIEW,TX,BRAMPTON,ON,Blue,1,1388,3811.24
284,LONGVIEW,TX,TRENTON,MI,Green,1,1169,3800.73
285,LONGVIEW,TX,HALE,TX,Red,1,426,1992.36
286,LONGVIEW,TX,EAST TAMPA,FL,Green,1,1170,4595.91
287,LONGVIEW,TX,COLUMBUS,GA,Green,1,792,3118.02
288,LONGVIEW,TX,FRONTIER,KS,Red,1,835,2688.36
289,LONGVIEW,TX,CLARKSON,ON,Blue,1,1328,3711.05
290,STRANG,TX,TEXAS CITY,TX,Red,1,50,1251.2
291,STRANG,TX,KINGSPORT,TN,Blue,1,1106,2965.66
292,TEXAS CITY,TX,KINGSPORT,TN,Blue,2,1121,2411.73
293,TEXAS CITY,TX,LAREDO,TX,Blue,1,405,1739.41
294,TEXAS CITY,TX,BAYPORT,TX,Red,1,20,1349.62
295,TEXAS CITY,TX,ARGO,IL,Green,1,1115,3513.72
296,TEXAS CITY,TX,LONGVIEW,TX,Blue,1,275,1453.75
297,TEXAS CITY,TX,EAGLE PASS,TX,Blue,1,427,1647.7
298,TEXAS CITY,TX,EAGLE PASS,TX,Blue,1,427,1880.41
299,TEXAS CITY,TX,BROWNSVILLE,TX,Blue,1,363,1763.31
300,VIOLA,TX,KINGSPORT,TN,Green,2,1361,4209.23
301,HERCULES,VA,GURNEE,IL,Red,1,1060,3587.94
302,HERCULES,VA,ALERT,FL,Red,1,806,5525.39
303,HERCULES,VA,LA PORTE,TX,Green,1,1431,4653.6
304,KALAMA,WA,WORTON,MD,Green,2,3117,8172.43
305,KENT,WA,CITY OF INDUSTRY,CA,Red,1,1302,5102.81
